_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
pair_disjoint,2451,train,Inhibit,P17931,P25391
pair_disjoint,2452,train,Inhibit,P17931,P25391
pair_disjoint,2453,train,Inhibit,P17931,P25391
pair_disjoint,2454,train,Inhibit,P17931,P25391
pair_disjoint,2455,train,Inhibit,P17931,P25391
pair_disjoint,2456,train,Inhibit,P17931,P25391
pair_disjoint,2457,train,Inhibit,P17931,P25391
pair_disjoint,2458,train,Inhibit,P17931,P25391
pair_disjoint,2459,train,Inhibit,P17931,P25391
pair_disjoint,2460,train,Inhibit,P17931,P25391
pair_disjoint,2461,train,Inhibit,P17931,P25391
pair_disjoint,2462,train,Inhibit,P17931,P25391
pair_disjoint,2463,train,Inhibit,P17931,P25391
pair_disjoint,2464,train,Inhibit,P17931,P25391
pair_disjoint,2465,train,Inhibit,P17931,P25391
pair_disjoint,2466,train,Inhibit,P17931,P25391
pair_disjoint,2467,train,Inhibit,P17931,P25391
pair_disjoint,2468,train,Inhibit,P17931,P15941
pair_disjoint,2469,train,Inhibit,P18858,P35251
pair_disjoint,2470,train,Enhance,P02545,P31946
pair_disjoint,2471,train,Inhibit,P20700,P14859
pair_disjoint,2472,train,Enhance,Q07954,O00213
pair_disjoint,2473,test,Enhance,Q07954,Q06124
pair_disjoint,2474,train,Inhibit,Q07954,Q15036
pair_disjoint,2475,train,Inhibit,O75581,O15169
pair_disjoint,2476,train,Inhibit,O75581,O15169
pair_disjoint,2477,train,Enhance,O75581,O15169
pair_disjoint,2478,train,Enhance,Q9HCJ2,P78352
pair_disjoint,2479,train,Enhance,Q9Y608,Q99836
pair_disjoint,2480,val,Enhance,Q5S007,P31947
pair_disjoint,2481,val,Enhance,Q5S007,P31947
pair_disjoint,2482,val,Enhance,Q5S007,P31947
pair_disjoint,2483,val,Enhance,Q5S007,P31947
pair_disjoint,2484,train,Inhibit,Q5S007,P07437
pair_disjoint,2485,train,Inhibit,Q5S007,P07437
pair_disjoint,2486,train,Enhance,Q5S007,P31946
pair_disjoint,2487,train,Enhance,Q5S007,P31946
pair_disjoint,2488,train,Enhance,Q5S007,P31946
pair_disjoint,2489,train,Enhance,Q5S007,P31946
pair_disjoint,2490,train,Enhance,Q5S007,P31946
pair_disjoint,2491,train,Enhance,Q5S007,P31946
pair_disjoint,2492,train,Enhance,Q5S007,P31946
pair_disjoint,2493,train,Enhance,Q5S007,P31946
pair_disjoint,2494,train,Enhance,Q5S007,P31946
pair_disjoint,2495,train,Enhance,Q5S007,P31946
pair_disjoint,2496,train,Enhance,Q5S007,P62258
pair_disjoint,2497,train,Enhance,Q5S007,P62258
pair_disjoint,2498,train,Enhance,Q5S007,P62258
pair_disjoint,2499,train,Enhance,Q5S007,P62258
pair_disjoint,2500,train,Enhance,Q5S007,P62258
pair_disjoint,2501,train,Enhance,Q5S007,P62258
pair_disjoint,2502,train,Enhance,Q5S007,P61981
pair_disjoint,2503,train,Enhance,Q5S007,P61981
pair_disjoint,2504,train,Enhance,Q5S007,P61981
pair_disjoint,2505,train,Enhance,Q5S007,P61981
pair_disjoint,2506,train,Enhance,Q5S007,P61981
pair_disjoint,2507,train,Enhance,Q5S007,Q04917
pair_disjoint,2508,train,Enhance,Q5S007,Q04917
pair_disjoint,2509,train,Enhance,Q5S007,Q04917
pair_disjoint,2510,train,Enhance,Q5S007,Q04917
pair_disjoint,2511,train,Enhance,Q5S007,Q04917
pair_disjoint,2512,train,Enhance,Q5S007,Q04917
pair_disjoint,2513,train,Enhance,Q5S007,P27348
pair_disjoint,2514,train,Enhance,Q5S007,P27348
pair_disjoint,2515,train,Enhance,Q5S007,P27348
pair_disjoint,2516,train,Enhance,Q5S007,P27348
pair_disjoint,2517,train,Enhance,Q5S007,P27348
pair_disjoint,2518,train,Enhance,Q5S007,P27348
pair_disjoint,2519,train,Enhance,Q5S007,P63104
pair_disjoint,2520,train,Enhance,Q5S007,P63104
pair_disjoint,2521,train,Enhance,Q5S007,P63104
pair_disjoint,2522,train,Enhance,Q5S007,P63104
pair_disjoint,2523,train,Enhance,Q5S007,P63104
pair_disjoint,2524,train,Enhance,Q5S007,P63104
pair_disjoint,2525,test,Enhance,Q86X29,P31946
pair_disjoint,2526,train,Enhance,Q5SQ64,P62993
pair_disjoint,2527,train,Enhance,Q5SQ64,P62993
pair_disjoint,2528,test,Enhance,Q5SQ64,Q14451
pair_disjoint,2529,train,Enhance,Q9BRK4,Q9Y297
pair_disjoint,2530,train,Enhance,Q9BRK4,Q9Y297
pair_disjoint,2531,train,Enhance,Q9BRK4,Q9Y297
pair_disjoint,2532,train,Enhance,Q9BRK4,Q9Y297
pair_disjoint,2533,train,Enhance,Q9Y6D9,P50539
pair_disjoint,2534,test,Enhance,Q9Y6D9,O95758
pair_disjoint,2535,train,Enhance,Q9Y6D9,P13010
pair_disjoint,2536,test,Enhance,Q9Y6D9,O43264
pair_disjoint,2537,train,Enhance,Q9Y6D9,Q9H900
pair_disjoint,2538,train,Inhibit,Q13257,Q12834
pair_disjoint,2539,train,Inhibit,Q13257,Q05195
pair_disjoint,2540,train,Inhibit,Q13257,Q05195
pair_disjoint,2541,train,Inhibit,Q13257,Q05195
pair_disjoint,2542,val,Inhibit,Q15013,P50539
pair_disjoint,2543,test,Enhance,Q9H063,O14802
pair_disjoint,2544,train,Enhance,Q8NHW3,Q92831
pair_disjoint,2545,train,Enhance,Q8NHW3,Q92831
pair_disjoint,2546,train,Enhance,Q8NHW3,Q92831
pair_disjoint,2547,train,Enhance,Q8NHW3,Q92831
pair_disjoint,2548,train,Enhance,Q9UDY8,Q9UDY8
pair_disjoint,2549,train,Enhance,Q9UDY8,Q9UDY8
pair_disjoint,2550,train,Enhance,Q9UDY8,Q9UDY8
pair_disjoint,2551,train,Enhance,Q9UDY8,Q9UDY8
pair_disjoint,2552,train,Enhance,Q9UDY8,Q9UDY8
pair_disjoint,2553,train,Enhance,Q92585,Q8WUI4
pair_disjoint,2554,train,Enhance,Q92585,Q8WUI4
pair_disjoint,2555,test,Inhibit,Q9H492,O95352
pair_disjoint,2556,test,Inhibit,Q9H492,O95352
pair_disjoint,2557,val,Inhibit,Q9H492,P41143
pair_disjoint,2558,val,Inhibit,Q9H492,P41143
pair_disjoint,2559,train,Inhibit,Q9GZQ8,Q9Y4P1
pair_disjoint,2560,train,Inhibit,Q9GZQ8,Q9BQS8
pair_disjoint,2561,test,Inhibit,Q9GZQ8,Q14596
pair_disjoint,2562,train,Inhibit,Q9GZQ8,Q13501
pair_disjoint,2563,val,Inhibit,Q9BXW4,Q9Y4P1
pair_disjoint,2564,val,Inhibit,Q9BXW4,Q9Y4P1
pair_disjoint,2565,train,Enhance,P11137,P62993
pair_disjoint,2566,train,Enhance,Q02750,P31749
pair_disjoint,2567,test,Inhibit,Q02750,P27361
pair_disjoint,2568,test,Enhance,Q02750,P27361
pair_disjoint,2569,train,Enhance,P36507,P31749
pair_disjoint,2570,val,Enhance,P52564,P63000
pair_disjoint,2571,train,Inhibit,Q13233,P45983
pair_disjoint,2572,train,Enhance,Q16584,Q86VW2
pair_disjoint,2573,train,Enhance,Q16584,Q86VW2
pair_disjoint,2574,train,Inhibit,Q16584,P15056
pair_disjoint,2575,train,Inhibit,Q16584,P15056
pair_disjoint,2576,train,Inhibit,Q9Y2U5,P63151
pair_disjoint,2577,train,Enhance,Q99759,P31946
pair_disjoint,2578,test,Enhance,Q99683,P31749
pair_disjoint,2579,train,Enhance,Q99683,O15524
pair_disjoint,2580,train,Enhance,Q99683,P63165
pair_disjoint,2581,train,Enhance,Q99683,P63165
pair_disjoint,2582,train,Inhibit,Q99683,P10599
pair_disjoint,2583,train,Enhance,Q99683,P10599
pair_disjoint,2584,train,Inhibit,Q99683,P31946
pair_disjoint,2585,train,Enhance,Q99683,P31946
pair_disjoint,2586,train,Enhance,Q99683,P31946
pair_disjoint,2587,train,Enhance,Q99683,P61981
pair_disjoint,2588,train,Enhance,Q99683,P63104
pair_disjoint,2589,train,Enhance,Q99683,P63104
pair_disjoint,2590,train,Enhance,O95382,P61981
pair_disjoint,2591,train,Enhance,O43318,Q9Y6K9
pair_disjoint,2592,train,Enhance,O43318,Q99759
pair_disjoint,2593,train,Inhibit,P41279,P19838
pair_disjoint,2594,train,Inhibit,P41279,P19838
pair_disjoint,2595,train,Inhibit,P41279,P19838
pair_disjoint,2596,train,Enhance,Q8IVH8,P46940
pair_disjoint,2597,train,Enhance,P28482,Q02750
pair_disjoint,2598,val,Enhance,P28482,P36507
pair_disjoint,2599,train,Enhance,P31152,Q8IW41
pair_disjoint,2600,train,Enhance,Q16659,Q8IW41
pair_disjoint,2601,val,Enhance,Q13164,P01100
pair_disjoint,2602,train,Inhibit,P45983,O14733
pair_disjoint,2603,train,Inhibit,Q9UQF2,Q12852
pair_disjoint,2604,test,Inhibit,Q15691,P25054
pair_disjoint,2605,test,Inhibit,Q15691,P25054
pair_disjoint,2606,train,Enhance,Q15691,P30622
pair_disjoint,2607,train,Enhance,Q15691,P30622
pair_disjoint,2608,train,Enhance,Q15691,P30622
pair_disjoint,2609,train,Enhance,Q15691,Q14203
pair_disjoint,2610,train,Enhance,Q15691,Q14203
pair_disjoint,2611,train,Enhance,Q15691,Q14203
pair_disjoint,2612,train,Enhance,Q15691,Q14203
pair_disjoint,2613,train,Inhibit,Q15691,Q99661
pair_disjoint,2614,train,Inhibit,Q15691,Q99661
pair_disjoint,2615,train,Inhibit,Q15691,Q5JR59
pair_disjoint,2616,train,Enhance,Q15691,P07437
pair_disjoint,2617,train,Enhance,Q15691,P07437
pair_disjoint,2618,train,Inhibit,Q9UPY8,Q8IUQ4
pair_disjoint,2619,test,Enhance,Q7KZI7,P31946
pair_disjoint,2620,test,Enhance,Q7KZI7,P31946
pair_disjoint,2621,test,Enhance,Q7KZI7,P31946
pair_disjoint,2622,train,Inhibit,P56192,O43324
pair_disjoint,2623,train,Enhance,Q7Z434,Q14164
pair_disjoint,2624,test,Enhance,Q7Z434,Q14653
pair_disjoint,2625,test,Enhance,Q7Z434,Q7Z434
pair_disjoint,2626,test,Enhance,Q7Z434,Q7Z434
pair_disjoint,2627,test,Enhance,Q7Z434,Q7Z434
pair_disjoint,2628,train,Enhance,P43121,Q6R327
pair_disjoint,2629,train,Enhance,P23508,Q14160
pair_disjoint,2630,test,Enhance,P10911,P60953
pair_disjoint,2631,val,Enhance,P10911,P62993
pair_disjoint,2632,train,Enhance,P10911,P61586
pair_disjoint,2633,test,Enhance,Q07820,O43521
pair_disjoint,2634,test,Enhance,Q07820,O43521
pair_disjoint,2635,train,Enhance,Q07820,Q969H0
pair_disjoint,2636,train,Enhance,Q07820,Q969H0
pair_disjoint,2637,train,Enhance,Q07820,Q969H0
pair_disjoint,2638,train,Enhance,Q07820,Q969H0
pair_disjoint,2639,train,Enhance,Q07820,Q969H0
pair_disjoint,2640,train,Enhance,Q07820,Q86UR1
pair_disjoint,2641,train,Enhance,Q07820,Q13526
pair_disjoint,2642,train,Enhance,Q07820,Q13526
pair_disjoint,2643,train,Enhance,Q07820,Q6R327
pair_disjoint,2644,train,Enhance,P49736,Q9BXW9
pair_disjoint,2645,test,Enhance,P49736,Q8IYD8
pair_disjoint,2646,train,Enhance,P33993,P49736
pair_disjoint,2647,train,Enhance,P33993,P25205
pair_disjoint,2648,test,Enhance,P33993,P33992
pair_disjoint,2649,train,Enhance,Q8NEM0,Q92547
pair_disjoint,2650,train,Inhibit,C9JLW8,Q13363
pair_disjoint,2651,train,Inhibit,C9JLW8,Q13363
pair_disjoint,2652,val,Enhance,Q14676,Q14676
pair_disjoint,2653,val,Enhance,Q14676,Q14676
pair_disjoint,2654,val,Enhance,Q14676,Q14676
pair_disjoint,2655,val,Enhance,Q14676,Q14676
pair_disjoint,2656,val,Enhance,Q14676,Q14676
pair_disjoint,2657,val,Enhance,Q00987,P10275
pair_disjoint,2658,train,Enhance,Q00987,Q8N726
pair_disjoint,2659,test,Enhance,Q00987,Q09472
pair_disjoint,2660,test,Enhance,Q00987,Q09472
pair_disjoint,2661,test,Inhibit,Q00987,Q00987
pair_disjoint,2662,test,Inhibit,Q00987,Q00987
pair_disjoint,2663,test,Inhibit,Q00987,P06400
pair_disjoint,2664,test,Inhibit,Q00987,P06400
pair_disjoint,2665,train,Enhance,Q00987,P04637
pair_disjoint,2666,train,Enhance,Q00987,P04637
pair_disjoint,2667,train,Enhance,Q00987,P61081
pair_disjoint,2668,train,Enhance,Q00987,P61081
pair_disjoint,2669,train,Inhibit,O15151,P48729
pair_disjoint,2670,train,Enhance,O15151,Q00987
pair_disjoint,2671,train,Enhance,O15151,Q00987
pair_disjoint,2672,test,Inhibit,O15151,P04637
pair_disjoint,2673,test,Inhibit,O15151,P04637
pair_disjoint,2674,test,Enhance,O15151,P04637
pair_disjoint,2675,test,Inhibit,O15151,P04637
pair_disjoint,2676,train,Enhance,O15151,Q12888
pair_disjoint,2677,train,Inhibit,O15151,Q12888
pair_disjoint,2678,train,Enhance,O15151,P31946
pair_disjoint,2679,train,Enhance,O15151,P31946
pair_disjoint,2680,val,Enhance,O15151,P62258
pair_disjoint,2681,test,Enhance,O15151,P61981
pair_disjoint,2682,test,Enhance,O15151,P27348
pair_disjoint,2683,test,Enhance,O15151,P27348
pair_disjoint,2684,train,Enhance,O15151,P63104
pair_disjoint,2685,train,Enhance,P48163,P48163
pair_disjoint,2686,train,Inhibit,P48163,P48163
pair_disjoint,2687,train,Inhibit,Q03112,Q13363
pair_disjoint,2688,train,Enhance,Q03112,Q9Y6K1
pair_disjoint,2689,train,Enhance,P51608,P45973
pair_disjoint,2690,train,Enhance,P51608,Q96ST3
pair_disjoint,2691,train,Enhance,P51608,Q9UQE7
pair_disjoint,2692,train,Enhance,P51608,Q9UQE7
pair_disjoint,2693,train,Enhance,P51608,P67809
pair_disjoint,2694,val,Enhance,Q15648,P10275
pair_disjoint,2695,train,Enhance,Q9H204,P62993
pair_disjoint,2696,train,Enhance,Q06413,Q09472
pair_disjoint,2697,train,Enhance,Q14814,Q13309
pair_disjoint,2698,train,Enhance,Q14814,Q13309
pair_disjoint,2699,train,Enhance,O15553,P62258
pair_disjoint,2700,train,Enhance,O15553,P62258
pair_disjoint,2701,test,Enhance,O15553,P27348
pair_disjoint,2702,test,Enhance,O15553,P27348
pair_disjoint,2703,test,Enhance,O15553,P27348
pair_disjoint,2704,train,Enhance,Q14680,Q12972
pair_disjoint,2705,val,Enhance,P08581,P22681
pair_disjoint,2706,train,Enhance,P08581,Q13480
pair_disjoint,2707,train,Enhance,P08581,Q05397
pair_disjoint,2708,train,Enhance,P08581,Q05397
pair_disjoint,2709,train,Enhance,P08581,P18031
pair_disjoint,2710,train,Enhance,P08581,P18031
pair_disjoint,2711,train,Enhance,P08581,P17706
pair_disjoint,2712,train,Enhance,P08581,P17706
pair_disjoint,2713,test,Enhance,Q9HCE5,Q86U44
pair_disjoint,2714,test,Enhance,Q9HCE5,Q86U44
pair_disjoint,2715,test,Enhance,Q9HCE5,Q86U44
pair_disjoint,2716,test,Enhance,Q9HCE5,Q86U44
pair_disjoint,2717,test,Enhance,Q9HCE5,Q86U44
pair_disjoint,2718,test,Enhance,Q9HCE5,Q86U44
pair_disjoint,2719,train,Enhance,Q86U44,P24928
pair_disjoint,2720,test,Enhance,Q86U44,P45974
pair_disjoint,2721,test,Enhance,Q86U44,P45974
pair_disjoint,2722,test,Enhance,Q86U44,P45974
pair_disjoint,2723,train,Enhance,Q6ZN04,Q04917
pair_disjoint,2724,train,Enhance,Q9GZY8,P31946
pair_disjoint,2725,train,Enhance,O95140,Q7Z6Z7
pair_disjoint,2726,train,Enhance,O95140,Q7Z6Z7
pair_disjoint,2727,train,Enhance,O95140,Q7Z6Z7
pair_disjoint,2728,train,Enhance,O95140,Q7Z6Z7
pair_disjoint,2729,train,Enhance,O95140,O95140
pair_disjoint,2730,train,Enhance,Q5JXC2,Q04206
pair_disjoint,2731,train,Inhibit,P30301,P0DP23
pair_disjoint,2732,train,Inhibit,P30301,P0DP23
pair_disjoint,2733,train,Inhibit,Q8IVT2,P68133
pair_disjoint,2734,train,Inhibit,Q8IVT2,P68133
pair_disjoint,2735,train,Inhibit,Q8IVT2,P68133
pair_disjoint,2736,train,Inhibit,Q8IVT2,P68133
pair_disjoint,2737,train,Enhance,Q8NB16,Q8NB16
pair_disjoint,2738,train,Enhance,Q8NB16,Q8NB16
pair_disjoint,2739,train,Enhance,Q8NB16,Q8NB16
pair_disjoint,2740,train,Enhance,Q03111,P35226
pair_disjoint,2741,train,Enhance,Q03111,P35226
pair_disjoint,2742,train,Inhibit,P08473,P60484
pair_disjoint,2743,val,Enhance,P50281,P56945
pair_disjoint,2744,test,Enhance,P50281,P08648
pair_disjoint,2745,test,Enhance,P50281,Q05397
pair_disjoint,2746,test,Enhance,Q9H8S9,O95835
pair_disjoint,2747,test,Enhance,Q9H8S9,O95835
pair_disjoint,2748,train,Enhance,Q9H8S9,Q15208
pair_disjoint,2749,train,Enhance,Q9H8S9,Q15208
pair_disjoint,2750,test,Inhibit,Q9H8S9,Q13043
pair_disjoint,2751,test,Inhibit,Q9H8S9,Q13043
pair_disjoint,2752,train,Inhibit,Q9Y6X9,P11142
pair_disjoint,2753,train,Enhance,O95866,P41240
pair_disjoint,2754,train,Enhance,O95866,P41240
pair_disjoint,2755,test,Enhance,O95866,P06241
pair_disjoint,2756,test,Enhance,O95866,P06241
pair_disjoint,2757,train,Enhance,O95866,P42336
pair_disjoint,2758,train,Enhance,O95866,P42336
pair_disjoint,2759,train,Enhance,O95866,P16885
pair_disjoint,2760,train,Enhance,O95866,P16885
pair_disjoint,2761,train,Enhance,O95866,Q06124
pair_disjoint,2762,train,Enhance,O95866,Q06124
pair_disjoint,2763,train,Enhance,O95866,Q06124
pair_disjoint,2764,test,Enhance,O95866,P29350
pair_disjoint,2765,test,Enhance,O95866,P29350
pair_disjoint,2766,test,Enhance,O95866,P29350
pair_disjoint,2767,val,Enhance,O95866,P12931
pair_disjoint,2768,val,Enhance,O95866,P12931
pair_disjoint,2769,train,Enhance,O95866,P43405
pair_disjoint,2770,train,Enhance,O95866,P43405
pair_disjoint,2771,train,Enhance,P40238,P29350
pair_disjoint,2772,train,Enhance,P40238,P43405
pair_disjoint,2773,train,Enhance,P40238,Q63HR2
pair_disjoint,2774,train,Enhance,Q8TAP9,P53350
pair_disjoint,2775,train,Enhance,P49959,Q9NWS0
pair_disjoint,2776,train,Enhance,P49959,Q9NWS0
pair_disjoint,2777,train,Enhance,P49959,Q9NWS0
pair_disjoint,2778,train,Enhance,P49959,Q9NWS0
pair_disjoint,2779,test,Enhance,P26038,P52565
pair_disjoint,2780,val,Enhance,P26038,P43121
pair_disjoint,2781,val,Enhance,Q04912,P31946
pair_disjoint,2782,val,Enhance,Q04912,P31946
pair_disjoint,2783,test,Enhance,P42898,P53350
pair_disjoint,2784,train,Inhibit,P42345,Q8N122
pair_disjoint,2785,train,Inhibit,P42345,Q8N122
pair_disjoint,2786,train,Inhibit,P42345,Q8N122
pair_disjoint,2787,train,Enhance,O43312,Q9Y297
pair_disjoint,2788,train,Inhibit,Q8N3F0,O15111
pair_disjoint,2789,test,Inhibit,Q8N3F0,O14920
pair_disjoint,2790,train,Enhance,Q96NY9,Q8IY92
pair_disjoint,2791,train,Enhance,Q96EY5,Q9Y5K6
pair_disjoint,2792,train,Enhance,Q14764,P62258
pair_disjoint,2793,train,Enhance,Q14764,P62258
pair_disjoint,2794,test,Inhibit,P10244,P40337
pair_disjoint,2795,test,Enhance,P04198,Q13049
pair_disjoint,2796,test,Enhance,P35579,Q14511
pair_disjoint,2797,train,Inhibit,P19105,Q9UKX2
pair_disjoint,2798,test,Enhance,P10916,O75116
pair_disjoint,2799,train,Enhance,P15172,Q92793
pair_disjoint,2800,train,Enhance,P15172,Q09472
pair_disjoint,2801,train,Enhance,P15172,Q09472
pair_disjoint,2802,train,Inhibit,P28698,P49711
pair_disjoint,2803,train,Inhibit,Q9BQ15,Q8NCQ5
pair_disjoint,2804,test,Enhance,Q9H9S0,Q09472
pair_disjoint,2805,test,Enhance,Q9H9S0,Q09472
pair_disjoint,2806,train,Enhance,Q9H9S0,Q9H9S0
pair_disjoint,2807,train,Enhance,Q9H9S0,Q9H9S0
pair_disjoint,2808,train,Inhibit,Q9H9S0,O43791
pair_disjoint,2809,test,Inhibit,O60934,Q15554
pair_disjoint,2810,train,Enhance,P42695,P53350
pair_disjoint,2811,test,Enhance,P14598,P13498
pair_disjoint,2812,test,Enhance,P14598,P13498
pair_disjoint,2813,test,Enhance,P14598,P13498
pair_disjoint,2814,test,Enhance,P14598,P13498
pair_disjoint,2815,test,Enhance,P14598,P13498
pair_disjoint,2816,test,Enhance,P14598,P13498
pair_disjoint,2817,test,Enhance,P14598,P13498
pair_disjoint,2818,test,Enhance,P14598,P13498
pair_disjoint,2819,test,Inhibit,P14598,P19878
pair_disjoint,2820,test,Inhibit,P14598,P19878
pair_disjoint,2821,train,Inhibit,P14598,Q15080
pair_disjoint,2822,train,Enhance,P14598,Q9BUZ4
pair_disjoint,2823,train,Enhance,Q9Y6Q9,P18848
pair_disjoint,2824,train,Enhance,Q9Y6Q9,P18848
pair_disjoint,2825,train,Inhibit,Q9Y6Q9,P18848
pair_disjoint,2826,train,Inhibit,Q9Y6Q9,Q86X55
pair_disjoint,2827,train,Enhance,Q9Y6Q9,Q13618
pair_disjoint,2828,train,Enhance,Q9Y6Q9,Q09472
pair_disjoint,2829,train,Enhance,Q9Y6Q9,P03372
pair_disjoint,2830,train,Enhance,Q9Y6Q9,P03372
pair_disjoint,2831,train,Enhance,Q9Y6Q9,P03372
pair_disjoint,2832,train,Enhance,Q9Y6Q9,P03372
pair_disjoint,2833,train,Enhance,Q9Y6Q9,P43268
pair_disjoint,2834,test,Enhance,Q9Y6Q9,O43791
pair_disjoint,2835,test,Enhance,Q9Y6Q9,O43791
pair_disjoint,2836,val,Inhibit,Q14686,P03372
pair_disjoint,2837,train,Inhibit,Q14686,Q92731
pair_disjoint,2838,train,Enhance,Q9NXR1,Q969H0
pair_disjoint,2839,train,Enhance,Q9NXR1,Q9GZM8
pair_disjoint,2840,train,Inhibit,Q9NXR1,P43034
pair_disjoint,2841,test,Inhibit,Q92597,P10275
pair_disjoint,2842,val,Enhance,Q8NHV4,P53350
pair_disjoint,2843,val,Enhance,Q8NHV4,P53350
pair_disjoint,2844,val,Enhance,Q8NHV4,P53350
pair_disjoint,2845,train,Enhance,Q8NHV4,Q6UVJ0
pair_disjoint,2846,train,Inhibit,Q96PU5,P51168
pair_disjoint,2847,train,Inhibit,Q96PU5,P51168
pair_disjoint,2848,val,Inhibit,Q8TDX7,Q96P20
pair_disjoint,2849,val,Inhibit,Q8TD19,P63167
pair_disjoint,2850,val,Inhibit,Q8TD19,P63167
pair_disjoint,2851,train,Enhance,Q8TD19,P53350
pair_disjoint,2852,train,Enhance,P18615,P62258
pair_disjoint,2853,train,Enhance,P35240,P31749
pair_disjoint,2854,val,Inhibit,P35240,P16070
pair_disjoint,2855,train,Inhibit,P35240,Q9Y4B6
pair_disjoint,2856,train,Enhance,P35240,Q9Y4B6
pair_disjoint,2857,train,Inhibit,P35240,Q16531
pair_disjoint,2858,train,Enhance,P35240,P15311
pair_disjoint,2859,train,Inhibit,P35240,O14964
pair_disjoint,2860,val,Inhibit,P35240,Q6ZN17
pair_disjoint,2861,test,Inhibit,P35240,O75581
pair_disjoint,2862,train,Inhibit,P35240,P35240
pair_disjoint,2863,train,Inhibit,P35240,P35240
pair_disjoint,2864,train,Inhibit,P35240,P68366
pair_disjoint,2865,train,Enhance,O94916,P19174
pair_disjoint,2866,train,Enhance,O95644,Q92769
pair_disjoint,2867,train,Enhance,O95644,Q92769
pair_disjoint,2868,train,Enhance,O95644,Q92769
pair_disjoint,2869,test,Enhance,Q13469,Q08209
pair_disjoint,2870,train,Enhance,Q16236,Q9Y297
pair_disjoint,2871,train,Enhance,Q16236,Q9Y297
pair_disjoint,2872,train,Enhance,Q16236,Q9Y297
pair_disjoint,2873,train,Enhance,Q16236,Q9Y297
pair_disjoint,2874,train,Inhibit,Q16236,P09601
pair_disjoint,2875,test,Inhibit,Q16236,Q14145
pair_disjoint,2876,train,Enhance,Q00653,Q9Y297
pair_disjoint,2877,train,Enhance,Q00653,Q9Y297
pair_disjoint,2878,train,Enhance,Q00653,Q969H0
pair_disjoint,2879,train,Inhibit,P08138,O00151
pair_disjoint,2880,train,Enhance,Q9H9Q4,P31946
pair_disjoint,2881,train,Enhance,Q9BZQ8,P06748
pair_disjoint,2882,train,Enhance,Q96TA1,P01112
pair_disjoint,2883,test,Enhance,Q9BYG3,P46013
pair_disjoint,2884,test,Enhance,Q9BYG3,P46013
pair_disjoint,2885,test,Enhance,Q9BYG3,P46013
pair_disjoint,2886,test,Enhance,Q9Y2I6,P53350
pair_disjoint,2887,val,Enhance,Q99801,Q13315
pair_disjoint,2888,val,Enhance,Q96P20,Q8TDX7
pair_disjoint,2889,train,Inhibit,Q96P20,Q96P20
pair_disjoint,2890,train,Inhibit,Q96P20,Q9ULZ3
pair_disjoint,2891,test,Enhance,Q14978,P68400
pair_disjoint,2892,train,Inhibit,Q9NZM5,P62913
pair_disjoint,2893,train,Inhibit,Q9NZM5,P62913
pair_disjoint,2894,train,Inhibit,P29474,P0DP23
pair_disjoint,2895,train,Inhibit,P29474,P0DP23
pair_disjoint,2896,train,Enhance,Q9NPH5,P62993
pair_disjoint,2897,test,Enhance,Q9NPH5,P78324
pair_disjoint,2898,test,Inhibit,Q86UR1,Q9Y5S8
pair_disjoint,2899,test,Inhibit,Q86UR1,Q9Y5S8
pair_disjoint,2900,train,Inhibit,Q86UR1,P63000
pair_disjoint,2901,train,Inhibit,Q86UR1,P63000
pair_disjoint,2902,train,Enhance,Q86UR1,A1X283
pair_disjoint,2903,val,Enhance,Q86UR1,P63104
pair_disjoint,2904,val,Enhance,Q86UR1,P63104
pair_disjoint,2905,test,Enhance,O15259,Q6VY07
pair_disjoint,2906,test,Enhance,O15259,Q6VY07
pair_disjoint,2907,test,Enhance,O15259,Q6VY07
pair_disjoint,2908,test,Enhance,O15259,Q6VY07
pair_disjoint,2909,test,Enhance,O15259,Q6VY07
pair_disjoint,2910,test,Enhance,O15259,Q6VY07
pair_disjoint,2911,train,Enhance,O60500,P32121
pair_disjoint,2912,train,Enhance,O60500,P32121
pair_disjoint,2913,train,Inhibit,O60500,P32121
pair_disjoint,2914,train,Enhance,O60500,Q9NP85
pair_disjoint,2915,val,Enhance,P06748,P84077
pair_disjoint,2916,val,Enhance,P06748,P84077
pair_disjoint,2917,train,Enhance,P06748,P68431
pair_disjoint,2918,train,Enhance,P06748,P68431
pair_disjoint,2919,train,Enhance,P06748,P68431
pair_disjoint,2920,train,Enhance,P06748,P68431
pair_disjoint,2921,train,Enhance,P06748,P68431
pair_disjoint,2922,train,Enhance,P06748,P68431
pair_disjoint,2923,train,Enhance,P06748,P68431
pair_disjoint,2924,train,Inhibit,P06748,P06748
pair_disjoint,2925,train,Enhance,P06748,O75116
pair_disjoint,2926,train,Enhance,P06748,O75116
pair_disjoint,2927,train,Inhibit,P15559,O15350
pair_disjoint,2928,train,Inhibit,O75469,P09769
pair_disjoint,2929,train,Inhibit,O75469,P09769
pair_disjoint,2930,train,Enhance,O75469,P09769
pair_disjoint,2931,train,Enhance,O75469,P09769
pair_disjoint,2932,test,Inhibit,O75469,Q9Y3R0
pair_disjoint,2933,train,Enhance,O75469,P41235
pair_disjoint,2934,train,Inhibit,O75469,Q15788
pair_disjoint,2935,train,Enhance,O75469,O75376
pair_disjoint,2936,train,Enhance,O75469,O75376
pair_disjoint,2937,train,Enhance,O75469,O75376
